x,y
1.531465,3.845328
-1.551063,3.422828
0.334691,3.892112
2.771781,3.922533
-0.685938,3.900914
1.254588,3.524213
0.008696,3.620914
-0.38041,3.003397
-1.279554,2.832589
-3.785313,3.257888
0.371131,4.172305
2.200398,4.129719
1.689945,3.708757
0.549962,3.405133
-2.649677,3.76632
-1.735698,3.118297
-1.36432,3.331212
-0.746061,3.362323
0.42207,3.476952
1.828839,3.69788
-0.820311,3.297404
2.987399,3.915444
-0.977286,3.408457
-0.015778,3.307821
1.986578,3.585413
0.478309,3.07105
0.283285,3.617497
-1.572811,3.026234
1.152318,3.982704
-0.197387,3.184216
-1.578409,3.204129
1.610633,4.27258
-0.08923,3.705312
-0.383301,3.085418
-0.559796,2.955657
-0.518888,3.451604
-2.015601,3.622561
1.477608,3.28441
1.944257,3.892559
0.097489,3.353332
2.736938,4.466156
0.013183,3.311852
-2.756869,3.713601
-0.129694,4.071664
0.55287,3.63828
-0.29975,3.195637
-1.343459,3.558177
-0.098671,4.350587
2.632962,3.600825
-0.639457,3.061746
-0.654101,3.868095
-1.63006,3.26559
-0.080962,3.297389
0.526422,3.439688
-0.497328,3.726699
-0.647217,3.748673
-2.652866,3.078536
-0.697463,3.126532
1.528928,3.215701
-0.66978,3.522261
-0.030125,3.517167
0.559366,3.790596
-3.474676,2.758187
-1.123266,3.389237
-1.325046,3.438219
1.923161,3.592704
2.156292,3.900775
0.218071,3.800889
-1.503892,3.406146
-0.69256,3.610871
-1.399084,3.580706
-1.295595,3.702845
-1.354389,3.515057
-2.83262,3.630858
0.993012,3.440252
1.030763,3.943903
-1.805395,3.119706
0.7705,3.335041
-0.378191,3.595537
-0.116378,4.133208
-2.871708,3.627234
-0.611308,3.202338
0.227662,3.569547
-0.679293,2.962693
2.851203,3.558857
-0.034126,3.404569
1.854757,3.694634
0.803588,3.6714
-2.379977,3.080079
0.514016,3.597049
-0.566034,3.546397
-1.050386,3.611927
-1.406469,3.38884
-0.169363,3.521849
1.595723,3.783379
0.303344,3.353746
0.180636,3.094752
0.336867,3.725161
-0.801321,3.403266
0.953114,3.415749
0.549128,2.943526
0.650828,3.059321
0.079833,3.534816
1.26715,4.27478
-0.908958,2.255109
-0.454828,2.131786
-0.036645,3.336775
1.622242,5.525334
0.818624,4.766997
-0.207723,3.749906
-0.241722,3.343524
0.810186,5.576667
-0.69883,2.821295
0.635554,3.847589
1.77796,6.65344
0.126153,4.013118
1.53623,6.269445
0.096731,4.683492
0.993788,6.394863
-0.017336,3.372419
1.658999,5.915149
-0.109937,2.748178
1.186992,5.35671
0.09711,3.619776
0.664845,5.354083
0.42111,4.393248
-0.524544,1.970215
0.836507,4.765511
0.452095,3.219139
2.313511,6.874549
0.564476,3.524374
1.335284,4.822559
-0.188552,3.715719
0.17425,2.670839
1.011997,6.136396
0.644098,3.735823
0.711525,4.192805
0.032068,3.877971
0.960737,4.285465
2.107386,7.852644
-1.123322,0.700701
0.902393,6.237065
0.684855,5.075662
1.068928,4.11889
-0.08128,2.792326
1.171057,4.897414
0.41289,3.588396
0.071255,3.388814
0.756361,5.620229
0.4734,4.733752
1.163203,6.151405
1.006975,4.864829
-0.662673,2.284744
0.633883,3.445983
0.617428,3.99403
-0.997646,1.16492
1.269397,4.372109
0.071844,3.068951
0.019636,3.303517
0.752187,3.439051
1.375311,6.291682
-0.281679,3.006364
1.796816,6.707307
1.186754,5.538352
1.507746,6.47595
-1.116906,2.24596
0.904425,5.192153
-0.602057,2.279962
0.249357,3.978905
0.109627,3.571892
1.436002,3.697969
-0.563298,0.213606
1.609479,7.225562
0.65118,4.400504
0.702913,3.840103
-0.000637,2.844286
-1.490062,-0.094821
-2.144394,-0.487861
-0.009101,3.604739
-0.304371,1.818986
0.506932,2.661024
-0.040859,2.506901
0.853545,5.19831
0.726899,4.163305
0.227685,2.74216
0.401032,4.350205
-1.181598,0.883208
-0.289958,1.908809
1.113128,5.588552
-0.65536,2.412855
0.481343,3.901211
-0.074763,3.487547
0.823596,4.189627
-0.335685,2.524532
1.401548,5.481596
2.353568,8.87487
-0.244803,3.689388
0.090097,2.362844
0.802274,6.36338
-0.384435,2.619284
-2.321875,-2.81534
-1.942678,-2.868056
-3.451196,-3.493752
-2.879501,-2.756651
-3.239328,-4.404345
-3.19725,-4.132307
-4.182753,-2.722584
-2.263943,-2.634653
-5.131007,-3.497677
-2.129017,-2.216534
-3.335591,-2.910659
-2.521417,-4.868624
-3.657064,-2.643749
-1.903794,-4.662358
-2.630704,-5.153187
-2.283413,-3.953431
-4.635961,-3.938947
-2.842978,-4.356637
-2.71639,-2.649129
-1.876502,-2.052907
-2.201177,-3.610388
-3.260267,-2.908453
-2.463368,-3.411567
-2.235746,-3.902795
-1.285114,-3.872459
-2.848515,-2.341942
-2.922726,-3.788967
-2.327243,-2.456558
-2.516632,-3.013023
-2.466704,-4.459566
-1.39816,-3.846017
-3.704232,-3.27784
-2.005512,-2.994101
-3.447842,-3.378956
-2.950903,-3.675877
-4.412942,-2.682448
-2.026796,-3.030136
-2.953025,-3.168264
-2.458294,-4.221848
-3.345816,-2.940703
-1.812135,-3.313768
-1.474429,-4.268898
-2.550072,-2.374688
-1.955815,-3.185989
-1.884488,-2.873452
-1.41749,-2.964433
-3.529877,-2.040446
-3.041128,-2.78151
-2.018321,-3.164526
-1.375922,-4.330071
